4206
1317, (2, 3, 18, 20, 22, 23)
1318, (2, 3, 19, 20, 21, 23)
1319, (2, 3, 20, 21, 22, 23)
1320, (2, 4, 12, 13, 15, 17)
1321, (2, 4, 12, 13, 16, 23)
1322, (2, 4, 12, 13, 17, 19)
1323, (2, 4, 12, 13, 17, 22)
1324, (2, 4, 12, 14, 15, 16)
1325, (2, 4, 12, 14, 15, 23)
1326, (2, 4, 12, 14, 16, 19)
1327, (2, 4, 12, 14, 16, 22)
1328, (2, 4, 12, 14, 17, 18)
1329, (2, 4, 12, 14, 17, 21)
1330, (2, 4, 12, 14, 19, 23)
1331, (2, 4, 12, 14, 22, 23)
1332, (2, 4, 12, 15, 16, 18)
1333, (2, 4, 12, 15, 16, 21)
1334, (2, 4, 12, 15, 17, 20)
1335, (2, 4, 12, 15, 18, 23)
1336, (2, 4, 12, 15, 19, 22)
1337, (2, 4, 12, 15, 21, 23)
1338, (2, 4, 12, 16, 18, 19)
1339, (2, 4, 12, 16, 18, 22)
1340, (2, 4, 12, 16, 19, 21)
1341, (2, 4, 12, 16, 20, 23)
1342, (2, 4, 12, 16, 21, 22)
1343, (2, 4, 12, 17, 18, 21)
1344, (2, 4, 12, 17, 19, 20)
1345, (2, 4, 12, 17, 20, 22)
1346, (2, 4, 12, 18, 19, 23)
1347, (2, 4, 12, 18, 22, 23)
1348, (2, 4, 12, 19, 21, 23)
1349, (2, 4, 12, 21, 22, 23)
1350, (2, 4, 13, 14, 15, 19)
1351, (2, 4, 13, 14, 15, 22)
1352, (2, 4, 13, 14, 16, 18)
1353, (2, 4, 13, 14, 16, 21)
1354, (2, 4, 13, 14, 17, 20)
1355, (2, 4, 13, 14, 18, 23)
1356, (2, 4, 13, 14, 19, 22)
1357, (2, 4, 13, 14, 21, 23)
1358, (2, 4, 13, 15, 16, 20)
1359, (2, 4, 13, 15, 18, 19)
1360, (2, 4, 13, 15, 18, 22)
1361, (2, 4, 13, 15, 19, 21)
1362, (2, 4, 13, 15, 20, 23)
1363, (2, 4, 13, 15, 21, 22)
1364, (2, 4, 13, 16, 18, 21)
1365, (2, 4, 13, 16, 19, 20)
1366, (2, 4, 13, 16, 20, 22)
1367, (2, 4, 13, 17, 18, 20)
1368, (2, 4, 13, 17, 20, 21)
1369, (2, 4, 13, 18, 19, 22)
1370, (2, 4, 13, 18, 21, 23)
1371, (2, 4, 13, 19, 20, 23)
1372, (2, 4, 13, 19, 21, 22)
1373, (2, 4, 13, 20, 22, 23)
1374, (2, 4, 14, 15, 18, 21)
1375, (2, 4, 14, 15, 19, 20)
1376, (2, 4, 14, 15, 20, 22)
1377, (2, 4, 14, 16, 18, 20)
1378, (2, 4, 14, 16, 20, 21)
1379, (2, 4, 14, 18, 19, 21)
1380, (2, 4, 14, 18, 20, 23)
1381, (2, 4, 14, 18, 21, 22)
1382, (2, 4, 14, 19, 20, 22)
1383, (2, 4, 14, 20, 21, 23)
1384, (2, 4, 15, 18, 19, 20)
1385, (2, 4, 15, 18, 20, 22)
1386, (2, 4, 15, 19, 20, 21)
1387, (2, 4, 15, 20, 21, 22)
1388, (2, 4, 16, 18, 20, 21)
1389, (2, 4, 18, 19, 20, 22)
1390, (2, 4, 18, 20, 21, 23)
1391, (2, 4, 19, 20, 21, 22)
1392, (2, 5, 12, 13, 14, 17)
1393, (2, 5, 12, 13, 15, 16)
1394, (2, 5, 12, 13, 15, 23)
1395, (2, 5, 12, 13, 16, 19)
1396, (2, 5, 12, 13, 16, 22)
1397, (2, 5, 12, 13, 17, 18)
1398, (2, 5, 12, 13, 17, 21)
1399, (2, 5, 12, 13, 19, 23)
1400, (2, 5, 12, 13, 22, 23)
1401, (2, 5, 12, 14, 15, 19)
1402, (2, 5, 12, 14, 15, 22)
1403, (2, 5, 12, 14, 16, 18)
1404, (2, 5, 12, 14, 16, 21)
1405, (2, 5, 12, 14, 17, 20)
1406, (2, 5, 12, 14, 18, 23)
1407, (2, 5, 12, 14, 19, 22)
1408, (2, 5, 12, 14, 21, 23)
1409, (2, 5, 12, 15, 16, 20)
1410, (2, 5, 12, 15, 18, 19)
1411, (2, 5, 12, 15, 18, 22)
1412, (2, 5, 12, 15, 19, 21)
1413, (2, 5, 12, 15, 20, 23)
1414, (2, 5, 12, 15, 21, 22)
1415, (2, 5, 12, 16, 18, 21)
1416, (2, 5, 12, 16, 19, 20)
1417, (2, 5, 12, 16, 20, 22)
1418, (2, 5, 12, 17, 18, 20)
1419, (2, 5, 12, 17, 20, 21)
1420, (2, 5, 12, 18, 19, 22)
1421, (2, 5, 12, 18, 21, 23)
1422, (2, 5, 12, 19, 20, 23)
1423, (2, 5, 12, 19, 21, 22)
1424, (2, 5, 12, 20, 22, 23)
1425, (2, 5, 13, 14, 15, 18)
1426, (2, 5, 13, 14, 15, 21)
1427, (2, 5, 13, 14, 16, 20)
1428, (2, 5, 13, 14, 18, 19)
1429, (2, 5, 13, 14, 18, 22)
1430, (2, 5, 13, 14, 19, 21)
1431, (2, 5, 13, 14, 20, 23)
1432, (2, 5, 13, 14, 21, 22)
1433, (2, 5, 13, 15, 18, 21)
1434, (2, 5, 13, 15, 19, 20)
1435, (2, 5, 13, 15, 20, 22)
1436, (2, 5, 13, 16, 18, 20)
1437, (2, 5, 13, 16, 20, 21)
1438, (2, 5, 13, 18, 19, 21)
1439, (2, 5, 13, 18, 20, 23)
1440, (2, 5, 13, 18, 21, 22)
1441, (2, 5, 13, 19, 20, 22)
1442, (2, 5, 13, 20, 21, 23)
1443, (2, 5, 14, 15, 18, 20)
1444, (2, 5, 14, 15, 20, 21)
1445, (2, 5, 14, 18, 19, 20)
1446, (2, 5, 14, 18, 20, 22)
1447, (2, 5, 14, 19, 20, 21)
1448, (2, 5, 14, 20, 21, 22)
1449, (2, 5, 15, 18, 20, 21)
1450, (2, 5, 18, 19, 20, 21)
1451, (2, 5, 18, 20, 21, 22)
1452, (2, 6, 12, 14, 16, 17)
1453, (2, 6, 12, 14, 17, 23)
1454, (2, 6, 12, 15, 16, 23)
1455, (2, 6, 12, 15, 17, 19)
1456, (2, 6, 12, 15, 17, 22)
1457, (2, 6, 12, 16, 17, 18)
1458, (2, 6, 12, 16, 17, 21)
1459, (2, 6, 12, 16, 19, 23)
1460, (2, 6, 12, 16, 22, 23)
1461, (2, 6, 12, 17, 18, 23)
1462, (2, 6, 12, 17, 19, 22)
1463, (2, 6, 12, 17, 21, 23)
1464, (2, 6, 13, 14, 15, 17)
1465, (2, 6, 13, 14, 16, 23)
1466, (2, 6, 13, 14, 17, 19)
1467, (2, 6, 13, 14, 17, 22)
1468, (2, 6, 13, 15, 16, 19)
1469, (2, 6, 13, 15, 16, 22)
1470, (2, 6, 13, 15, 17, 18)
1471, (2, 6, 13, 15, 17, 21)
1472, (2, 6, 13, 15, 19, 23)
1473, (2, 6, 13, 15, 22, 23)
1474, (2, 6, 13, 16, 17, 20)
1475, (2, 6, 13, 16, 18, 23)
1476, (2, 6, 13, 16, 19, 22)
1477, (2, 6, 13, 16, 21, 23)
1478, (2, 6, 13, 17, 18, 19)
1479, (2, 6, 13, 17, 18, 22)
1480, (2, 6, 13, 17, 19, 21)
1481, (2, 6, 13, 17, 20, 23)
1482, (2, 6, 13, 17, 21, 22)
1483, (2, 6, 13, 19, 22, 23)
1484, (2, 6, 14, 15, 16, 18)
1485, (2, 6, 14, 15, 16, 21)
1486, (2, 6, 14, 15, 17, 20)
1487, (2, 6, 14, 15, 18, 23)
1488, (2, 6, 14, 15, 19, 22)
1489, (2, 6, 14, 15, 21, 23)
1490, (2, 6, 14, 16, 18, 19)
1491, (2, 6, 14, 16, 18, 22)
1492, (2, 6, 14, 16, 19, 21)
1493, (2, 6, 14, 16, 20, 23)
1494, (2, 6, 14, 16, 21, 22)
1495, (2, 6, 14, 17, 18, 21)
1496, (2, 6, 14, 17, 19, 20)
1497, (2, 6, 14, 17, 20, 22)
1498, (2, 6, 14, 18, 19, 23)
1499, (2, 6, 14, 18, 22, 23)
1500, (2, 6, 14, 19, 21, 23)
1501, (2, 6, 14, 21, 22, 23)
1502, (2, 6, 15, 16, 18, 21)
1503, (2, 6, 15, 16, 19, 20)
1504, (2, 6, 15, 16, 20, 22)
1505, (2, 6, 15, 17, 18, 20)
1506, (2, 6, 15, 17, 20, 21)
1507, (2, 6, 15, 18, 19, 22)
1508, (2, 6, 15, 18, 21, 23)
1509, (2, 6, 15, 19, 20, 23)
1510, (2, 6, 15, 19, 21, 22)
1511, (2, 6, 15, 20, 22, 23)
1512, (2, 6, 16, 18, 19, 21)
1513, (2, 6, 16, 18, 20, 23)
1514, (2, 6, 16, 18, 21, 22)
1515, (2, 6, 16, 19, 20, 22)
1516, (2, 6, 16, 20, 21, 23)
1517, (2, 6, 17, 18, 19, 20)
1518, (2, 6, 17, 18, 20, 22)
1519, (2, 6, 17, 19, 20, 21)
1520, (2, 6, 17, 20, 21, 22)
1521, (2, 6, 18, 19, 21, 23)
1522, (2, 6, 18, 21, 22, 23)
1523, (2, 6, 19, 20, 22, 23)
1524, (2, 7, 12, 13, 16, 17)
1525, (2, 7, 12, 13, 17, 23)
1526, (2, 7, 12, 14, 15, 17)
1527, (2, 7, 12, 14, 16, 23)
1528, (2, 7, 12, 14, 17, 19)
1529, (2, 7, 12, 14, 17, 22)
1530, (2, 7, 12, 15, 16, 19)
1531, (2, 7, 12, 15, 16, 22)
1532, (2, 7, 12, 15, 17, 18)
1533, (2, 7, 12, 15, 17, 21)
1534, (2, 7, 12, 15, 19, 23)
1535, (2, 7, 12, 15, 22, 23)
1536, (2, 7, 12, 16, 17, 20)
1537, (2, 7, 12, 16, 18, 23)
1538, (2, 7, 12, 16, 19, 22)
1539, (2, 7, 12, 16, 21, 23)
1540, (2, 7, 12, 17, 18, 19)
1541, (2, 7, 12, 17, 18, 22)
1542, (2, 7, 12, 17, 19, 21)
1543, (2, 7, 12, 17, 20, 23)
1544, (2, 7, 12, 17, 21, 22)
1545, (2, 7, 12, 19, 22, 23)
1546, (2, 7, 13, 14, 15, 16)
1547, (2, 7, 13, 14, 15, 23)
1548, (2, 7, 13, 14, 16, 19)
1549, (2, 7, 13, 14, 16, 22)
1550, (2, 7, 13, 14, 17, 18)
1551, (2, 7, 13, 14, 17, 21)
1552, (2, 7, 13, 14, 19, 23)
1553, (2, 7, 13, 14, 22, 23)
1554, (2, 7, 13, 15, 16, 18)
1555, (2, 7, 13, 15, 16, 21)
1556, (2, 7, 13, 15, 17, 20)
1557, (2, 7, 13, 15, 18, 23)
1558, (2, 7, 13, 15, 19, 22)
1559, (2, 7, 13, 15, 21, 23)
1560, (2, 7, 13, 16, 18, 19)
1561, (2, 7, 13, 16, 18, 22)
1562, (2, 7, 13, 16, 19, 21)
1563, (2, 7, 13, 16, 20, 23)
1564, (2, 7, 13, 16, 21, 22)
1565, (2, 7, 13, 17, 18, 21)
1566, (2, 7, 13, 17, 19, 20)
1567, (2, 7, 13, 17, 20, 22)
1568, (2, 7, 13, 18, 19, 23)
1569, (2, 7, 13, 18, 22, 23)
1570, (2, 7, 13, 19, 21, 23)
1571, (2, 7, 13, 21, 22, 23)
1572, (2, 7, 14, 15, 16, 20)
1573, (2, 7, 14, 15, 18, 19)
1574, (2, 7, 14, 15, 18, 22)
1575, (2, 7, 14, 15, 19, 21)
1576, (2, 7, 14, 15, 20, 23)
1577, (2, 7, 14, 15, 21, 22)
1578, (2, 7, 14, 16, 18, 21)
1579, (2, 7, 14, 16, 19, 20)
1580, (2, 7, 14, 16, 20, 22)
1581, (2, 7, 14, 17, 18, 20)
1582, (2, 7, 14, 17, 20, 21)
1583, (2, 7, 14, 18, 19, 22)
1584, (2, 7, 14, 18, 21, 23)
1585, (2, 7, 14, 19, 20, 23)
1586, (2, 7, 14, 19, 21, 22)
1587, (2, 7, 14, 20, 22, 23)
1588, (2, 7, 15, 16, 18, 20)
1589, (2, 7, 15, 16, 20, 21)
1590, (2, 7, 15, 18, 19, 21)
1591, (2, 7, 15, 18, 20, 23)
1592, (2, 7, 15, 18, 21, 22)
1593, (2, 7, 15, 19, 20, 22)
1594, (2, 7, 15, 20, 21, 23)
1595, (2, 7, 16, 18, 19, 20)
1596, (2, 7, 16, 18, 20, 22)
1597, (2, 7, 16, 19, 20, 21)
1598, (2, 7, 16, 20, 21, 22)
1599, (2, 7, 17, 18, 20, 21)
1600, (2, 7, 18, 19, 20, 23)
1601, (2, 7, 18, 19, 21, 22)
1602, (2, 7, 18, 20, 22, 23)
1603, (2, 7, 19, 20, 21, 23)
1604, (2, 7, 20, 21, 22, 23)
1605, (2, 8, 12, 15, 16, 17)
1606, (2, 8, 12, 15, 17, 23)
1607, (2, 8, 12, 16, 17, 19)
1608, (2, 8, 12, 16, 17, 22)
1609, (2, 8, 12, 17, 19, 23)
1610, (2, 8, 12, 17, 22, 23)
1611, (2, 8, 13, 14, 16, 17)
1612, (2, 8, 13, 14, 17, 23)
1613, (2, 8, 13, 15, 16, 23)
1614, (2, 8, 13, 15, 17, 19)
1615, (2, 8, 13, 15, 17, 22)
1616, (2, 8, 13, 16, 17, 18)
1617, (2, 8, 13, 16, 17, 21)
1618, (2, 8, 13, 16, 19, 23)
1619, (2, 8, 13, 16, 22, 23)
1620, (2, 8, 13, 17, 18, 23)
1621, (2, 8, 13, 17, 19, 22)
1622, (2, 8, 13, 17, 21, 23)
1623, (2, 8, 14, 15, 16, 19)
1624, (2, 8, 14, 15, 16, 22)
1625, (2, 8, 14, 15, 17, 18)
1626, (2, 8, 14, 15, 17, 21)
1627, (2, 8, 14, 15, 19, 23)
1628, (2, 8, 14, 15, 22, 23)
1629, (2, 8, 14, 16, 17, 20)
1630, (2, 8, 14, 16, 18, 23)
1631, (2, 8, 14, 16, 19, 22)
1632, (2, 8, 14, 16, 21, 23)
1633, (2, 8, 14, 17, 18, 19)
1634, (2, 8, 14, 17, 18, 22)
1635, (2, 8, 14, 17, 19, 21)
1636, (2, 8, 14, 17, 20, 23)
1637, (2, 8, 14, 17, 21, 22)
1638, (2, 8, 14, 19, 22, 23)
1639, (2, 8, 15, 16, 18, 19)
1640, (2, 8, 15, 16, 18, 22)
1641, (2, 8, 15, 16, 19, 21)
1642, (2, 8, 15, 16, 20, 23)
1643, (2, 8, 15, 16, 21, 22)
1644, (2, 8, 15, 17, 18, 21)
1645, (2, 8, 15, 17, 19, 20)
1646, (2, 8, 15, 17, 20, 22)
1647, (2, 8, 15, 18, 19, 23)
1648, (2, 8, 15, 18, 22, 23)
1649, (2, 8, 15, 19, 21, 23)
1650, (2, 8, 15, 21, 22, 23)
1651, (2, 8, 16, 17, 18, 20)
1652, (2, 8, 16, 17, 20, 21)
1653, (2, 8, 16, 18, 19, 22)
1654, (2, 8, 16, 18, 21, 23)
1655, (2, 8, 16, 19, 20, 23)
1656, (2, 8, 16, 19, 21, 22)
1657, (2, 8, 16, 20, 22, 23)
1658, (2, 8, 17, 18, 19, 21)
1659, (2, 8, 17, 18, 20, 23)
1660, (2, 8, 17, 18, 21, 22)
1661, (2, 8, 17, 19, 20, 22)
1662, (2, 8, 17, 20, 21, 23)
1663, (2, 8, 18, 19, 22, 23)
1664, (2, 8, 19, 21, 22, 23)
1665, (2, 9, 12, 14, 16, 17)
1666, (2, 9, 12, 14, 17, 23)
1667, (2, 9, 12, 15, 16, 23)
1668, (2, 9, 12, 15, 17, 19)
1669, (2, 9, 12, 15, 17, 22)
1670, (2, 9, 12, 16, 17, 18)
1671, (2, 9, 12, 16, 17, 21)
1672, (2, 9, 12, 16, 19, 23)
1673, (2, 9, 12, 16, 22, 23)
1674, (2, 9, 12, 17, 18, 23)
1675, (2, 9, 12, 17, 19, 22)
1676, (2, 9, 12, 17, 21, 23)
1677, (2, 9, 13, 14, 15, 17)
1678, (2, 9, 13, 14, 16, 23)
1679, (2, 9, 13, 14, 17, 19)
1680, (2, 9, 13, 14, 17, 22)
1681, (2, 9, 13, 15, 16, 19)
1682, (2, 9, 13, 15, 16, 22)
1683, (2, 9, 13, 15, 17, 18)
1684, (2, 9, 13, 15, 17, 21)
1685, (2, 9, 13, 15, 19, 23)
1686, (2, 9, 13, 15, 22, 23)
1687, (2, 9, 13, 16, 17, 20)
1688, (2, 9, 13, 16, 18, 23)
1689, (2, 9, 13, 16, 19, 22)
1690, (2, 9, 13, 16, 21, 23)
1691, (2, 9, 13, 17, 18, 19)
1692, (2, 9, 13, 17, 18, 22)
1693, (2, 9, 13, 17, 19, 21)
1694, (2, 9, 13, 17, 20, 23)
1695, (2, 9, 13, 17, 21, 22)
1696, (2, 9, 13, 19, 22, 23)
1697, (2, 9, 14, 15, 16, 18)
1698, (2, 9, 14, 15, 16, 21)
1699, (2, 9, 14, 15, 17, 20)
1700, (2, 9, 14, 15, 18, 23)
1701, (2, 9, 14, 15, 19, 22)
1702, (2, 9, 14, 15, 21, 23)
1703, (2, 9, 14, 16, 18, 19)
1704, (2, 9, 14, 16, 18, 22)
1705, (2, 9, 14, 16, 19, 21)
1706, (2, 9, 14, 16, 20, 23)
1707, (2, 9, 14, 16, 21, 22)
1708, (2, 9, 14, 17, 18, 21)
1709, (2, 9, 14, 17, 19, 20)
1710, (2, 9, 14, 17, 20, 22)
1711, (2, 9, 14, 18, 19, 23)
1712, (2, 9, 14, 18, 22, 23)
1713, (2, 9, 14, 19, 21, 23)
1714, (2, 9, 14, 21, 22, 23)
1715, (2, 9, 15, 16, 18, 21)
1716, (2, 9, 15, 16, 19, 20)
1717, (2, 9, 15, 16, 20, 22)
1718, (2, 9, 15, 17, 18, 20)
1719, (2, 9, 15, 17, 20, 21)
1720, (2, 9, 15, 18, 19, 22)
1721, (2, 9, 15, 18, 21, 23)
1722, (2, 9, 15, 19, 20, 23)
1723, (2, 9, 15, 19, 21, 22)
1724, (2, 9, 15, 20, 22, 23)
1725, (2, 9, 16, 18, 19, 21)
1726, (2, 9, 16, 18, 20, 23)
1727, (2, 9, 16, 18, 21, 22)
1728, (2, 9, 16, 19, 20, 22)
1729, (2, 9, 16, 20, 21, 23)
1730, (2, 9, 17, 18, 19, 20)
1731, (2, 9, 17, 18, 20, 22)
1732, (2, 9, 17, 19, 20, 21)
1733, (2, 9, 17, 20, 21, 22)
1734, (2, 9, 18, 19, 21, 23)
1735, (2, 9, 18, 21, 22, 23)
1736, (2, 9, 19, 20, 22, 23)
1737, (2, 10, 12, 13, 16, 17)
1738, (2, 10, 12, 13, 17, 23)
1739, (2, 10, 12, 14, 15, 17)
1740, (2, 10, 12, 14, 16, 23)
1741, (2, 10, 12, 14, 17, 19)
1742, (2, 10, 12, 14, 17, 22)
1743, (2, 10, 12, 15, 16, 19)
1744, (2, 10, 12, 15, 16, 22)
1745, (2, 10, 12, 15, 17, 18)
1746, (2, 10, 12, 15, 17, 21)
1747, (2, 10, 12, 15, 19, 23)
1748, (2, 10, 12, 15, 22, 23)
1749, (2, 10, 12, 16, 17, 20)
1750, (2, 10, 12, 16, 18, 23)
1751, (2, 10, 12, 16, 19, 22)
1752, (2, 10, 12, 16, 21, 23)
1753, (2, 10, 12, 17, 18, 19)
1754, (2, 10, 12, 17, 18, 22)
1755, (2, 10, 12, 17, 19, 21)
1756, (2, 10, 12, 17, 20, 23)
1757, (2, 10, 12, 17, 21, 22)
1758, (2, 10, 12, 19, 22, 23)
1759, (2, 10, 13, 14, 15, 16)
1760, (2, 10, 13, 14, 15, 23)
1761, (2, 10, 13, 14, 16, 19)
1762, (2, 10, 13, 14, 16, 22)
1763, (2, 10, 13, 14, 17, 18)
1764, (2, 10, 13, 14, 17, 21)
1765, (2, 10, 13, 14, 19, 23)
1766, (2, 10, 13, 14, 22, 23)
1767, (2, 10, 13, 15, 16, 18)
1768, (2, 10, 13, 15, 16, 21)
1769, (2, 10, 13, 15, 17, 20)
1770, (2, 10, 13, 15, 18, 23)
1771, (2, 10, 13, 15, 19, 22)
1772, (2, 10, 13, 15, 21, 23)
1773, (2, 10, 13, 16, 18, 19)
1774, (2, 10, 13, 16, 18, 22)
1775, (2, 10, 13, 16, 19, 21)
1776, (2, 10, 13, 16, 20, 23)
1777, (2, 10, 13, 16, 21, 22)
1778, (2, 10, 13, 17, 18, 21)
1779, (2, 10, 13, 17, 19, 20)
1780, (2, 10, 13, 17, 20, 22)
1781, (2, 10, 13, 18, 19, 23)
1782, (2, 10, 13, 18, 22, 23)
1783, (2, 10, 13, 19, 21, 23)
1784, (2, 10, 13, 21, 22, 23)
1785, (2, 10, 14, 15, 16, 20)
1786, (2, 10, 14, 15, 18, 19)
1787, (2, 10, 14, 15, 18, 22)
1788, (2, 10, 14, 15, 19, 21)
1789, (2, 10, 14, 15, 20, 23)
1790, (2, 10, 14, 15, 21, 22)
1791, (2, 10, 14, 16, 18, 21)
1792, (2, 10, 14, 16, 19, 20)
1793, (2, 10, 14, 16, 20, 22)
1794, (2, 10, 14, 17, 18, 20)
1795, (2, 10, 14, 17, 20, 21)
1796, (2, 10, 14, 18, 19, 22)
1797, (2, 10, 14, 18, 21, 23)
1798, (2, 10, 14, 19, 20, 23)
1799, (2, 10, 14, 19, 21, 22)
1800, (2, 10, 14, 20, 22, 23)
1801, (2, 10, 15, 16, 18, 20)
1802, (2, 10, 15, 16, 20, 21)
1803, (2, 10, 15, 18, 19, 21)
1804, (2, 10, 15, 18, 20, 23)
1805, (2, 10, 15, 18, 21, 22)
1806, (2, 10, 15, 19, 20, 22)
1807, (2, 10, 15, 20, 21, 23)
1808, (2, 10, 16, 18, 19, 20)
1809, (2, 10, 16, 18, 20, 22)
1810, (2, 10, 16, 19, 20, 21)
1811, (2, 10, 16, 20, 21, 22)
1812, (2, 10, 17, 18, 20, 21)
1813, (2, 10, 18, 19, 20, 23)
1814, (2, 10, 18, 19, 21, 22)
1815, (2, 10, 18, 20, 22, 23)
1816, (2, 10, 19, 20, 21, 23)
1817, (2, 10, 20, 21, 22, 23)
1818, (2, 11, 12, 13, 15, 17)
1819, (2, 11, 12, 13, 16, 23)
1820, (2, 11, 12, 13, 17, 19)
1821, (2, 11, 12, 13, 17, 22)
1822, (2, 11, 12, 14, 15, 16)
1823, (2, 11, 12, 14, 15, 23)
1824, (2, 11, 12, 14, 16, 19)
1825, (2, 11, 12, 14, 16, 22)
1826, (2, 11, 12, 14, 17, 18)
1827, (2, 11, 12, 14, 17, 21)
1828, (2, 11, 12, 14, 19, 23)
1829, (2, 11, 12, 14, 22, 23)
1830, (2, 11, 12, 15, 16, 18)
1831, (2, 11, 12, 15, 16, 21)
1832, (2, 11, 12, 15, 17, 20)
1833, (2, 11, 12, 15, 18, 23)
1834, (2, 11, 12, 15, 19, 22)
1835, (2, 11, 12, 15, 21, 23)
1836, (2, 11, 12, 16, 18, 19)
1837, (2, 11, 12, 16, 18, 22)
1838, (2, 11, 12, 16, 19, 21)
1839, (2, 11, 12, 16, 20, 23)
1840, (2, 11, 12, 16, 21, 22)
1841, (2, 11, 12, 17, 18, 21)
1842, (2, 11, 12, 17, 19, 20)
1843, (2, 11, 12, 17, 20, 22)
1844, (2, 11, 12, 18, 19, 23)
1845, (2, 11, 12, 18, 22, 23)
1846, (2, 11, 12, 19, 21, 23)
1847, (2, 11, 12, 21, 22, 23)
1848, (2, 11, 13, 14, 15, 19)
1849, (2, 11, 13, 14, 15, 22)
1850, (2, 11, 13, 14, 16, 18)
1851, (2, 11, 13, 14, 16, 21)
1852, (2, 11, 13, 14, 17, 20)
1853, (2, 11, 13, 14, 18, 23)
1854, (2, 11, 13, 14, 19, 22)
1855, (2, 11, 13, 14, 21, 23)
1856, (2, 11, 13, 15, 16, 20)
1857, (2, 11, 13, 15, 18, 19)
1858, (2, 11, 13, 15, 18, 22)
1859, (2, 11, 13, 15, 19, 21)
1860, (2, 11, 13, 15, 20, 23)
1861, (2, 11, 13, 15, 21, 22)
1862, (2, 11, 13, 16, 18, 21)
1863, (2, 11, 13, 16, 19, 20)
1864, (2, 11, 13, 16, 20, 22)
1865, (2, 11, 13, 17, 18, 20)
1866, (2, 11, 13, 17, 20, 21)
1867, (2, 11, 13, 18, 19, 22)
1868, (2, 11, 13, 18, 21, 23)
1869, (2, 11, 13, 19, 20, 23)
1870, (2, 11, 13, 19, 21, 22)
1871, (2, 11, 13, 20, 22, 23)
1872, (2, 11, 14, 15, 18, 21)
1873, (2, 11, 14, 15, 19, 20)
1874, (2, 11, 14, 15, 20, 22)
1875, (2, 11, 14, 16, 18, 20)
1876, (2, 11, 14, 16, 20, 21)
1877, (2, 11, 14, 18, 19, 21)
1878, (2, 11, 14, 18, 20, 23)
1879, (2, 11, 14, 18, 21, 22)
1880, (2, 11, 14, 19, 20, 22)
1881, (2, 11, 14, 20, 21, 23)
1882, (2, 11, 15, 18, 19, 20)
1883, (2, 11, 15, 18, 20, 22)
1884, (2, 11, 15, 19, 20, 21)
1885, (2, 11, 15, 20, 21, 22)
1886, (2, 11, 16, 18, 20, 21)
1887, (2, 11, 18, 19, 20, 22)
1888, (2, 11, 18, 20, 21, 23)
1889, (2, 11, 19, 20, 21, 22)
1890, (3, 4, 12, 13, 14, 17)
1891, (3, 4, 12, 13, 15, 16)
1892, (3, 4, 12, 13, 15, 23)
1893, (3, 4, 12, 13, 16, 19)
1894, (3, 4, 12, 13, 16, 22)
1895, (3, 4, 12, 13, 17, 18)
1896, (3, 4, 12, 13, 17, 21)
1897, (3, 4, 12, 13, 19, 23)
1898, (3, 4, 12, 13, 22, 23)
1899, (3, 4, 12, 14, 15, 19)
1900, (3, 4, 12, 14, 15, 22)
1901, (3, 4, 12, 14, 16, 18)
1902, (3, 4, 12, 14, 16, 21)
1903, (3, 4, 12, 14, 17, 20)
1904, (3, 4, 12, 14, 18, 23)
1905, (3, 4, 12, 14, 19, 22)
1906, (3, 4, 12, 14, 21, 23)
1907, (3, 4, 12, 15, 16, 20)
1908, (3, 4, 12, 15, 18, 19)
1909, (3, 4, 12, 15, 18, 22)
1910, (3, 4, 12, 15, 19, 21)
1911, (3, 4, 12, 15, 20, 23)
1912, (3, 4, 12, 15, 21, 22)
1913, (3, 4, 12, 16, 18, 21)
1914, (3, 4, 12, 16, 19, 20)
1915, (3, 4, 12, 16, 20, 22)
1916, (3, 4, 12, 17, 18, 20)
1917, (3, 4, 12, 17, 20, 21)
1918, (3, 4, 12, 18, 19, 22)
1919, (3, 4, 12, 18, 21, 23)
1920, (3, 4, 12, 19, 20, 23)
1921, (3, 4, 12, 19, 21, 22)
1922, (3, 4, 12, 20, 22, 23)
1923, (3, 4, 13, 14, 15, 18)
1924, (3, 4, 13, 14, 15, 21)
1925, (3, 4, 13, 14, 16, 20)
1926, (3, 4, 13, 14, 18, 19)
1927, (3, 4, 13, 14, 18, 22)
1928, (3, 4, 13, 14, 19, 21)
1929, (3, 4, 13, 14, 20, 23)
1930, (3, 4, 13, 14, 21, 22)
1931, (3, 4, 13, 15, 18, 21)
1932, (3, 4, 13, 15, 19, 20)
1933, (3, 4, 13, 15, 20, 22)
1934, (3, 4, 13, 16, 18, 20)
1935, (3, 4, 13, 16, 20, 21)
1936, (3, 4, 13, 18, 19, 21)
1937, (3, 4, 13, 18, 20, 23)
1938, (3, 4, 13, 18, 21, 22)
1939, (3, 4, 13, 19, 20, 22)
1940, (3, 4, 13, 20, 21, 23)
1941, (3, 4, 14, 15, 18, 20)
1942, (3, 4, 14, 15, 20, 21)
1943, (3, 4, 14, 18, 19, 20)
1944, (3, 4, 14, 18, 20, 22)
1945, (3, 4, 14, 19, 20, 21)
1946, (3, 4, 14, 20, 21, 22)
1947, (3, 4, 15, 18, 20, 21)
1948, (3, 4, 18, 19, 20, 21)
1949, (3, 4, 18, 20, 21, 22)
1950, (3, 5, 12, 13, 14, 16)
1951, (3, 5, 12, 13, 14, 23)
1952, (3, 5, 12, 13, 15, 19)
